Year,Month,Company A,Company B,Company C,Company D,Company E,Company F,Company G,Company H,Company I,Company J,Company K,Company L,Company M,Company N,Company O,Company P,Company Q,Company R,Company S,Company T,Company U,Company V,Company W,Company X
1990,Jan,56,89,122,155,188,221,254,287,320,353,386,419,452,485,518,551,584,617,650,683,716,749,782,815
1990,Feb,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1990,Mar,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1990,Apr,56,34,12,25,38,51,64,77,90,103,116,129,142,155,168,181,194,207,220,233,246,259,272,285
1990,May,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1990,Jun,56,11,19,27,35,43,51,59,67,75,83,91,99,107,115,123,131,139,147,155,163,171,179,187
1990,Jul,56,69,82,95,108,121,134,147,160,173,186,199,212,225,238,251,264,277,290,303,316,329,342,355
1990,Aug,56,9,16,23,30,37,44,51,58,65,72,79,86,93,100,107,114,121,128,135,142,149,156,163
1990,Sep,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33
1990,Oct,56,38.8,21.6,4.4,15,25.6,36.2,46.8,57.4,68,78.6,89.2,99.8,110.4,121,131.6,142.2,152.8,163.4,174,184.6,195.2,205.8,216.4
1990,Nov,56,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87,91,95,99,103
1990,Dec,56,40,24,8,29,50,71,92,113,134,155,176,197,218,239,260,281,302,323,344,365,386,407,428
1991,Jan,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1991,Feb,67,72,77,82,87,92,97,102,107,112,117,122,127,132,137,142,147,152,157,162,167,172,177,182
1991,Mar,67,88,109,130,151,172,193,214,235,256,277,298,319,340,361,382,403,424,445,466,487,508,529,550
1991,Apr,56,104,152,200,248,296,344,392,440,488,536,584,632,680,728,776,824,872,920,968,1016,1064,1112,1160
1991,May,55,120,185,250,315,380,445,510,575,640,705,770,835,900,965,1030,1095,1160,1225,1290,1355,1420,1485,1550
1991,Jun,45,136,227,318,409,500,591,682,773,864,955,1046,1137,1228,1319,1410,1501,1592,1683,1774,1865,1956,2047,2138
1991,Jul,54,152,250,348,446,544,642,740,838,936,1034,1132,1230,1328,1426,1524,1622,1720,1818,1916,2014,2112,2210,2308
1991,Aug,53.54,168,282.46,396.93,511.39,625.86,740.32,854.79,969.25,1083.71,1198.18,1312.64,1427.11,1541.57,1656.04,1770.5,1884.96,1999.43,2113.89,2228.36,2342.82,2457.29,2571.75,2686.21
1991,Sep,53.07,184,314.93,445.86,576.79,707.71,838.64,969.57,1100.5,1231.43,1362.36,1493.29,1624.21,1755.14,1886.07,2017,2147.93,2278.86,2409.79,2540.71,2671.64,2802.57,2933.5,3064.43
1991,Oct,52.61,200,347.39,494.79,642.18,789.57,936.96,1084.36,1231.75,1379.14,1526.54,1673.93,1821.32,1968.71,2116.11,2263.5,2410.89,2558.29,2705.68,2853.07,3000.46,3147.86,3295.25,3442.64
1991,Nov,52.14,216,379.86,543.71,707.57,871.43,1035.29,1199.14,1363,1526.86,1690.71,1854.57,2018.43,2182.29,2346.14,2510,2673.86,2837.71,3001.57,3165.43,3329.29,3493.14,3657,3820.86
1991,Dec,51.68,232,412.32,592.64,772.96,953.29,1133.61,1313.93,1494.25,1674.57,1854.89,2035.21,2215.54,2395.86,2576.18,2756.5,2936.82,3117.14,3297.46,3477.79,3658.11,3838.43,4018.75,4199.07
1992,Jan,51.21,248,444.79,641.57,838.36,1035.14,1231.93,1428.71,1625.5,1822.29,2019.07,2215.86,2412.64,2609.43,2806.21,3003,3199.79,3396.57,3593.36,3790.14,3986.93,4183.71,4380.5,4577.29
1992,Feb,50.75,264,477.25,690.5,903.75,1117,1330.25,1543.5,1756.75,1970,2183.25,2396.5,2609.75,2823,3036.25,3249.5,3462.75,3676,3889.25,4102.5,4315.75,4529,4742.25,4955.5
1992,Mar,50.29,280,509.71,739.43,969.14,1198.86,1428.57,1658.29,1888,2117.71,2347.43,2577.14,2806.86,3036.57,3266.29,3496,3725.71,3955.43,4185.14,4414.86,4644.57,4874.29,5104,5333.71
1992,Apr,49.82,296,542.18,788.36,1034.54,1280.71,1526.89,1773.07,2019.25,2265.43,2511.61,2757.79,3003.96,3250.14,3496.32,3742.5,3988.68,4234.86,4481.04,4727.21,4973.39,5219.57,5465.75,5711.93
1992,May,49.36,250,450.64,651.29,851.93,1052.57,1253.21,1453.86,1654.5,1855.14,2055.79,2256.43,2457.07,2657.71,2858.36,3059,3259.64,3460.29,3660.93,3861.57,4062.21,4262.86,4463.5,4664.14
1992,Jun,48.89,269,489.11,709.21,929.32,1149.43,1369.54,1589.64,1809.75,2029.86,2249.96,2470.07,2690.18,2910.29,3130.39,3350.5,3570.61,3790.71,4010.82,4230.93,4451.04,4671.14,4891.25,5111.36
1992,Jul,48.43,225,401.57,578.14,754.71,931.29,1107.86,1284.43,1461,1637.57,1814.14,1990.71,2167.29,2343.86,2520.43,2697,2873.57,3050.14,3226.71,3403.29,3579.86,3756.43,3933,4109.57
1992,Aug,47.96,223,398.04,573.07,748.11,923.14,1098.18,1273.21,1448.25,1623.29,1798.32,1973.36,2148.39,2323.43,2498.46,2673.5,2848.54,3023.57,3198.61,3373.64,3548.68,3723.71,3898.75,4073.79
1992,Sep,47.5,210.5,373.5,536.5,699.5,862.5,1025.5,1188.5,1351.5,1514.5,1677.5,1840.5,2003.5,2166.5,2329.5,2492.5,2655.5,2818.5,2981.5,3144.5,3307.5,3470.5,3633.5,3796.5
1992,Oct,47.04,198,348.96,499.93,650.89,801.86,952.82,1103.79,1254.75,1405.71,1556.68,1707.64,1858.61,2009.57,2160.54,2311.5,2462.46,2613.43,2764.39,2915.36,3066.32,3217.29,3368.25,3519.21
1992,Nov,46.57,185.5,324.43,463.36,602.29,741.21,880.14,1019.07,1158,1296.93,1435.86,1574.79,1713.71,1852.64,1991.57,2130.5,2269.43,2408.36,2547.29,2686.21,2825.14,2964.07,3103,3241.93
1992,Dec,46.11,173,299.89,426.79,553.68,680.57,807.46,934.36,1061.25,1188.14,1315.04,1441.93,1568.82,1695.71,1822.61,1949.5,2076.39,2203.29,2330.18,2457.07,2583.96,2710.86,2837.75,2964.64
1993,Jan,45.64,160.5,275.36,390.21,505.07,619.93,734.79,849.64,964.5,1079.36,1194.21,1309.07,1423.93,1538.79,1653.64,1768.5,1883.36,1998.21,2113.07,2227.93,2342.79,2457.64,2572.5,2687.36
1993,Feb,45.18,175,304.82,434.64,564.46,694.29,824.11,953.93,1083.75,1213.57,1343.39,1473.21,1603.04,1732.86,1862.68,1992.5,2122.32,2252.14,2381.96,2511.79,2641.61,2771.43,2901.25,3031.07
1993,Mar,44.71,185,325.29,465.57,605.86,746.14,886.43,1026.71,1167,1307.29,1447.57,1587.86,1728.14,1868.43,2008.71,2149,2289.29,2429.57,2569.86,2710.14,2850.43,2990.71,3131,3271.29
1993,Apr,44.25,195,345.75,496.5,647.25,798,948.75,1099.5,1250.25,1401,1551.75,1702.5,1853.25,2004,2154.75,2305.5,2456.25,2607,2757.75,2908.5,3059.25,3210,3360.75,3511.5
1993,May,43.79,205,366.21,527.43,688.64,849.86,1011.07,1172.29,1333.5,1494.71,1655.93,1817.14,1978.36,2139.57,2300.79,2462,2623.21,2784.43,2945.64,3106.86,3268.07,3429.29,3590.5,3751.71
1993,Jun,43.32,215,386.68,558.36,730.04,901.71,1073.39,1245.07,1416.75,1588.43,1760.11,1931.79,2103.46,2275.14,2446.82,2618.5,2790.18,2961.86,3133.54,3305.21,3476.89,3648.57,3820.25,3991.93
1993,Jul,75,225,375,525,675,825,975,1125,1275,1425,1575,1725,1875,2025,2175,2325,2475,2625,2775,2925,3075,3225,3375,3525
1993,Aug,89,235,381,527,673,819,965,1111,1257,1403,1549,1695,1841,1987,2133,2279,2425,2571,2717,2863,3009,3155,3301,3447
1993,Sep,77.86,245,412.14,579.28,746.42,913.56,1080.7,1247.84,1414.98,1582.12,1749.26,1916.4,2083.54,2250.68,2417.82,2584.96,2752.1,2919.24,3086.39,3253.53,3420.67,3587.81,3754.95,3922.09
1993,Oct,83.19,255,426.81,598.61,770.42,942.23,1114.04,1285.84,1457.65,1629.46,1801.27,1973.07,2144.88,2316.69,2488.5,2660.3,2832.11,3003.92,3175.73,3347.53,3519.34,3691.15,3862.96,4034.76
1993,Nov,88.53,265,441.47,617.95,794.42,970.9,1147.37,1323.85,1500.32,1676.8,1853.27,2029.74,2206.22,2382.69,2559.17,2735.64,2912.12,3088.59,3265.07,3441.54,3618.02,3794.49,3970.96,4147.44
1993,Dec,93.86,275,456.14,637.28,818.42,999.57,1180.71,1361.85,1542.99,1724.13,1905.27,2086.42,2267.56,2448.7,2629.84,2810.98,2992.12,3173.27,3354.41,3535.55,3716.69,3897.83,4078.97,4260.11
1994,Jan,99.19,285,470.81,656.62,842.43,1028.23,1214.04,1399.85,1585.66,1771.47,1957.28,2143.09,2328.9,2514.7,2700.51,2886.32,3072.13,3257.94,3443.75,3629.56,3815.36,4001.17,4186.98,4372.79
1994,Feb,104.52,295,485.48,675.95,866.43,1056.9,1247.38,1437.85,1628.33,1818.81,2009.28,2199.76,2390.23,2580.71,2771.18,2961.66,3152.14,3342.61,3533.09,3723.56,3914.04,4104.52,4294.99,4485.47
1994,Mar,109.86,305,500.14,695.29,890.43,1085.57,1280.71,1475.86,1671,1866.14,2061.29,2256.43,2451.57,2646.71,2841.86,3037,3232.14,3427.29,3622.43,3817.57,4012.71,4207.86,4403,4598.14
1994,Apr,115.19,315,514.81,714.62,914.43,1114.24,1314.05,1513.86,1713.67,1913.48,2113.29,2313.1,2512.91,2712.72,2912.53,3112.34,3312.15,3511.96,3711.77,3911.58,4111.39,4311.2,4511.01,4710.82
1994,May,400.55,325,249.45,173.9,98.35,22.8,69,115.2,161.4,207.6,253.8,300,346.2,392.4,438.6,484.8,531,577.2,623.4,669.6,715.8,762,808.2,854.4
1994,Jun,125.86,335,544.14,753.29,962.43,1171.58,1380.72,1589.86,1799.01,2008.15,2217.3,2426.44,2635.59,2844.73,3053.87,3263.02,3472.16,3681.31,3890.45,4099.59,4308.74,4517.88,4727.03,4936.17
1994,Jul,131.19,345,558.81,772.62,986.43,1200.24,1414.06,1627.87,1841.68,2055.49,2269.3,2483.11,2696.92,2910.73,3124.55,3338.36,3552.17,3765.98,3979.79,4193.6,4407.41,4621.22,4835.04,5048.85
1994,Aug,136.52,355,573.48,791.96,1010.43,1228.91,1447.39,1665.87,1884.35,2102.83,2321.3,2539.78,2758.26,2976.74,3195.22,3413.7,3632.17,3850.65,4069.13,4287.61,4506.09,4724.57,4943.04,5161.52
1994,Sep,141.85,365,588.15,811.29,1034.44,1257.58,1480.73,1703.87,1927.02,2150.16,2373.31,2596.45,2819.6,3042.74,3265.89,3489.04,3712.18,3935.33,4158.47,4381.62,4604.76,4827.91,5051.05,5274.2
1994,Oct,147.19,375,602.81,830.63,1058.44,1286.25,1514.06,1741.88,1969.69,2197.5,2425.31,2653.13,2880.94,3108.75,3336.56,3564.38,3792.19,4020,4247.81,4475.63,4703.44,4931.25,5159.06,5386.88
1994,Nov,152.52,385,617.48,849.96,1082.44,1314.92,1547.4,1779.88,2012.36,2244.84,2477.32,2709.8,2942.28,3174.76,3407.23,3639.71,3872.19,4104.67,4337.15,4569.63,4802.11,5034.59,5267.07,5499.55
1994,Dec,157.85,395,632.15,869.29,1106.44,1343.59,1580.73,1817.88,2055.03,2292.17,2529.32,2766.47,3003.61,3240.76,3477.91,3715.05,3952.2,4189.35,4426.49,4663.64,4900.79,5137.93,5375.08,5612.23
1995,Jan,163.19,405,646.81,888.63,1130.44,1372.26,1614.07,1855.88,2097.7,2339.51,2581.32,2823.14,3064.95,3306.77,3548.58,3790.39,4032.21,4274.02,4515.83,4757.65,4999.46,5241.28,5483.09,5724.9
1995,Feb,168.52,415,661.48,907.96,1154.44,1400.92,1647.4,1893.89,2140.37,2386.85,2633.33,2879.81,3126.29,3372.77,3619.25,3865.73,4112.21,4358.69,4605.17,4851.66,5098.14,5344.62,5591.1,5837.58
1995,Mar,173.85,425,676.15,927.3,1178.44,1429.59,1680.74,1931.89,2183.04,2434.18,2685.33,2936.48,3187.63,3438.78,3689.92,3941.07,4192.22,4443.37,4694.52,4945.66,5196.81,5447.96,5699.11,5950.26
1995,Apr,179.18,435,690.82,946.63,1202.45,1458.26,1714.08,1969.89,2225.71,2481.52,2737.34,2993.15,3248.97,3504.78,3760.6,4016.41,4272.23,4528.04,4783.86,5039.67,5295.49,5551.3,5807.12,6062.93
1995,May,184.52,445,705.48,965.96,1226.45,1486.93,1747.41,2007.89,2268.38,2528.86,2789.34,3049.82,3310.3,3570.79,3831.27,4091.75,4352.23,4612.71,4873.2,5133.68,5394.16,5654.64,5915.13,6175.61
1995,Jun,189.85,455,720.15,985.3,1250.45,1515.6,1780.75,2045.9,2311.04,2576.19,2841.34,3106.49,3371.64,3636.79,3901.94,4167.09,4432.24,4697.39,4962.54,5227.69,5492.84,5757.98,6023.13,6288.28
1995,Jul,195.18,465,734.82,1004.63,1274.45,1544.27,1814.08,2083.9,2353.71,2623.53,2893.35,3163.16,3432.98,3702.8,3972.61,4242.43,4512.24,4782.06,5051.88,5321.69,5591.51,5861.33,6131.14,6400.96
1995,Aug,200.52,475,749.48,1023.97,1298.45,1572.93,1847.42,2121.9,2396.38,2670.87,2945.35,3219.83,3494.32,3768.8,4043.28,4317.77,4592.25,4866.73,5141.22,5415.7,5690.18,5964.67,6239.15,6513.64
1995,Sep,205.85,485,764.15,1043.3,1322.45,1601.6,1880.75,2159.9,2439.05,2718.2,2997.35,3276.51,3555.66,3834.81,4113.96,4393.11,4672.26,4951.41,5230.56,5509.71,5788.86,6068.01,6347.16,6626.31
1995,Oct,211.18,495,778.82,1062.64,1346.45,1630.27,1914.09,2197.91,2481.72,2765.54,3049.36,3333.18,3616.99,3900.81,4184.63,4468.45,4752.26,5036.08,5319.9,5603.72,5887.53,6171.35,6455.17,6738.99
1995,Nov,216.52,505,793.48,1081.97,1370.45,1658.94,1947.42,2235.91,2524.39,2812.88,3101.36,3389.85,3678.33,3966.82,4255.3,4543.79,4832.27,5120.76,5409.24,5697.72,5986.21,6274.69,6563.18,6851.66
1995,Dec,221.85,515,808.15,1101.3,1394.46,1687.61,1980.76,2273.91,2567.06,2860.21,3153.37,3446.52,3739.67,4032.82,4325.97,4619.13,4912.28,5205.43,5498.58,5791.73,6084.88,6378.04,6671.19,6964.34
1996,Jan,227.18,525,822.82,1120.64,1418.46,1716.28,2014.09,2311.91,2609.73,2907.55,3205.37,3503.19,3801.01,4098.83,4396.65,4694.46,4992.28,5290.1,5587.92,5885.74,6183.56,6481.38,6779.2,9999999
1996,Feb,232.51,535,837.49,1139.97,1442.46,1744.94,2047.43,2349.92,2652.4,2954.89,3257.37,3559.86,3862.35,4164.83,4467.32,4769.8,5072.29,5374.78,5677.26,5979.75,6282.23,6584.72,6887.21,7189.69
1996,Mar,237.85,545,852.15,1159.31,1466.46,1773.61,2080.77,2387.92,2695.07,3002.22,3309.38,3616.53,3923.68,4230.84,4537.99,4845.14,5152.3,5459.45,5766.6,6073.76,6380.91,6688.06,6995.21,7302.37
1996,Apr,243.18,555,866.82,1178.64,1490.46,1802.28,2114.1,2425.92,2737.74,3049.56,3361.38,3673.2,3985.02,4296.84,4608.66,4920.48,5232.3,5544.12,5855.94,6167.76,6479.58,6791.4,7103.22,7415.04
1996,May,248.51,565,881.49,1197.97,1514.46,1830.95,2147.44,2463.92,2780.41,3096.9,3413.39,3729.87,4046.36,4362.85,4679.33,4995.82,5312.31,5628.8,5945.28,6261.77,6578.26,6894.74,7211.23,7527.72
1996,Jun,253.85,575,896.15,1217.31,1538.46,1859.62,2180.77,2501.93,2823.08,3144.23,3465.39,3786.54,4107.7,4428.85,4750.01,5071.16,5392.32,5713.47,6034.62,6355.78,6676.93,6998.09,7319.24,7640.4
1996,Jul,259.18,585,910.82,1236.64,1562.46,1888.29,2214.11,2539.93,2865.75,3191.57,3517.39,3843.21,4169.04,4494.86,4820.68,5146.5,5472.32,5798.14,6123.96,6449.79,6775.61,7101.43,7427.25,7753.07
1996,Aug,264.51,595,925.49,1255.98,1586.47,1916.95,2247.44,2577.93,2908.42,3238.91,3569.4,3899.89,4230.37,4560.86,4891.35,5221.84,5552.33,5882.82,6213.3,6543.79,6874.28,7204.77,7535.26,7865.75
1996,Sep,269.84,605,940.16,1275.31,1610.47,1945.62,2280.78,2615.93,2951.09,3286.24,3621.4,3956.56,4291.71,4626.87,4962.02,5297.18,5632.33,5967.49,6302.65,6637.8,6972.96,7308.11,7643.27,7978.42
1996,Oct,275.18,615,954.82,1294.65,1634.47,1974.29,2314.11,2653.94,2993.76,3333.58,3673.4,4013.23,4353.05,4692.87,5032.7,5372.52,5712.34,6052.16,6391.99,6731.81,7071.63,7411.45,7751.28,8091.1
1996,Nov,280.51,625,969.49,1313.98,1658.47,2002.96,2347.45,2691.94,3036.43,3380.92,3725.41,4069.9,4414.39,4758.88,5103.37,5447.86,5792.35,6136.84,6481.33,6825.82,7170.31,7514.8,7859.29,8203.78
1996,Dec,285.84,635,984.16,1333.31,1682.47,2031.63,2380.78,2729.94,3079.1,3428.26,3777.41,4126.57,4475.73,4824.88,5174.04,5523.2,5872.35,6221.51,6570.67,6919.82,7268.98,7618.14,7967.29,8316.45
1997,Jan,291.18,645,998.82,1352.65,1706.47,2060.3,2414.12,2767.94,3121.77,3475.59,3829.42,4183.24,4537.06,4890.89,5244.71,5598.54,5952.36,6306.18,6660.01,7013.83,7367.66,7721.48,8075.3,8429.13
1997,Feb,296.51,500,703.49,906.98,1110.47,1313.96,1517.46,1720.95,1924.44,2127.93,2331.42,2534.91,2738.4,2941.89,3145.38,3348.88,3552.37,3755.86,3959.35,4162.84,4366.33,4569.82,4773.31,4976.8
1997,Mar,301.84,355,408.16,461.32,514.47,567.63,620.79,673.95,727.11,780.27,833.42,886.58,939.74,992.9,1046.06,1099.21,1152.37,1205.53,1258.69,1311.85,1365.01,1418.16,1471.32,1524.48
1997,Apr,307.17,210,112.83,119,125.17,131.35,137.52,143.7,149.87,156.05,162.22,168.4,174.57,180.75,186.92,193.1,199.27,205.45,211.62,217.8,223.97,230.15,236.32,242.49
1997,May,312.51,500,687.49,874.98,1062.48,1249.97,1437.46,1624.95,1812.45,1999.94,2187.43,2374.92,2562.42,2749.91,2937.4,3124.89,3312.39,3499.88,3687.37,3874.86,4062.35,4249.85,4437.34,4624.83
1997,Jun,317.84,790,1262.16,1734.32,2206.48,2678.64,3150.8,3622.96,4095.12,4567.28,5039.43,5511.59,5983.75,6455.91,6928.07,7400.23,7872.39,8344.55,8816.71,9288.87,9761.03,10233.19,10705.35,11177.51
1997,Jul,323.17,1080,1836.83,2593.65,3350.48,4107.31,4864.13,5620.96,6377.79,7134.61,7891.44,8648.27,9405.09,10161.92,10918.74,11675.57,12432.4,13189.22,13946.05,14702.88,15459.7,16216.53,16973.36,17730.18
1997,Aug,328.51,1370,2411.49,3452.99,4494.48,5535.97,6577.47,7618.96,8660.46,9701.95,10743.44,11784.94,12826.43,13867.92,14909.42,15950.91,16992.4,18033.9,19075.39,20116.89,21158.38,22199.87,23241.37,24282.86
1997,Sep,333.84,1660,2986.16,4312.32,5638.48,6964.64,8290.8,9616.96,10943.13,12269.29,13595.45,14921.61,16247.77,17573.93,18900.09,20226.25,21552.41,22878.57,24204.73,25530.89,26857.05,28183.21,29509.38,30835.54
1997,Oct,339.17,1950,3560.83,5171.66,6782.48,8393.31,10004.14,11614.97,13225.79,14836.62,16447.45,18058.28,19669.11,21279.93,22890.76,24501.59,26112.42,27723.24,29334.07,30944.9,32555.73,34166.56,35777.38,37388.21
1997,Nov,344.51,2240,4135.49,6030.99,7926.48,9821.98,11717.47,13612.97,15508.46,17403.96,19299.45,21194.95,23090.44,24985.94,26881.43,28776.93,30672.42,32567.92,34463.41,36358.91,38254.4,40149.9,42045.39,43940.89
1997,Dec,349.84,2530,4710.16,6890.32,9070.49,11250.65,13430.81,15610.97,17791.13,19971.3,22151.46,24331.62,26511.78,28691.94,30872.11,33052.27,35232.43,37412.59,39592.75,41772.92,43953.08,46133.24,48313.4,50493.56
1998,Jan,355.17,200,44.83,99,153.17,207.34,261.51,315.68,369.85,424.03,478.2,532.37,586.54,640.71,694.88,749.05,803.22,857.39,911.56,965.73,1019.91,1074.08,1128.25,1182.42
1999,Feb,360.5,500,639.5,778.99,918.49,1057.98,1197.48,1336.98,1476.47,1615.97,1755.47,1894.96,2034.46,2173.95,2313.45,2452.95,2592.44,2731.94,2871.43,3010.93,3150.43,3289.92,3429.42,3568.92
2000,Mar,365.84,985,1604.16,2223.33,2842.49,3461.65,4080.82,4699.98,5319.14,5938.31,6557.47,7176.63,7795.8,8414.96,9034.12,9653.29,10272.45,10891.61,11510.78,12129.94,12749.1,13368.27,13987.43,14606.59
